20160802,2113.21
20160803,2108.31
20160804,2129.65
20160805,2109.06
20160808,2130.59
20160809,2154.51
20160810,2137.00
20160811,2103.40
20160812,2123.84
20160815,2193.21
20160816,2201.10
20160817,2208.20
20160818,2201.59
20160819,2204.56
20160822,2167.40
20160823,2174.16
20160824,2192.17
20160825,2180.66
20160826,2189.75
20160829,2193.20
20160830,2195.53
20160831,2191.76
20160901,2181.33
20160902,2170.86
20160905,2182.69
20160906,2222.84
20160907,2212.05
20160908,2223.47
20160909,2202.97
20160912,2145.56
20160913,2145.87
20160914,2144.56
20160919,2165.21
20160920,2158.43
20160921,2162.13
20160922,2168.42
20160923,2156.51
20160926,2122.90
20160927,2140.80
20160928,2139.63
20160929,2146.18
20160930,2149.90
20161010,2208.47
20161011,2210.86
20161012,2209.69
20161013,2208.57
20161014,2194.23
20161017,2167.86
20161018,2198.14
20161019,2184.91
20161020,2193.26
20161021,2181.00
20161024,2200.80
20161025,2200.21
20161026,2184.49
20161027,2182.48
20161028,2165.43
20161031,2159.76
20161101,2176.45
20161102,2146.40
20161103,2153.18
20161104,2145.23
20161107,2130.30
20161108,2150.30
20161109,2123.84
20161110,2143.32
20161111,2147.11
20161114,2161.69
20161115,2179.30
20161116,2182.47
20161117,2163.04
20161118,2157.96
20161121,2152.60
20161122,2177.65
20161123,2165.71
20161124,2146.63
20161125,2167.53
20161128,2166.05
20161129,2160.35
20161130,2183.05
20161201,2181.93
20161202,2143.45
20161205,2143.88
20161206,2122.26
20161207,2134.99
20161208,2114.71
20161209,2099.89
20161212,1984.39
20161213,1985.04
20161214,1963.08
20161215,1975.85
20161216,1998.11
20161219,1980.41
20161220,1982.30
20161221,1991.70
20161222,1986.27
20161223,1964.54
20161226,1974.01
20161227,1968.62
20161228,1957.15
20161229,1959.24
20161230,1962.06
20170103,1963.26
20170104,1991.57
20170105,1983.97
20170106,1965.03
20170109,1961.62
20170110,1951.68
20170111,1937.55
20170112,1930.14
20170113,1899.94
20170116,1830.85
20170117,1867.87
20170118,1845.79
20170119,1844.14
20170120,1880.75
20170123,1887.32
20170124,1861.22
20170125,1870.70
